date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:41:08	246604/246604	---M--	200	added ('OK')	image/jpeg	etag:0x8DE1CA07D6C9DC6	https://cdn.farmersnational.com/assets/properties/_heroFull/Land-Sale-Thayer-9.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/_heroFull/Land-Sale-Thayer-9.jpg	(from https://www.farmersnational.com/real-estate/properties/l-2600058)
11:41:09	205621/205621	---M--	200	added ('OK')	image/jpeg	etag:0x8DE1CA07E10673E	https://cdn.farmersnational.com/assets/properties/_heroFull/Land-Sale-Thayer-10.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/_heroFull/Land-Sale-Thayer-10.jpg	(from https://www.farmersnational.com/real-estate/properties/l-2600058)
11:41:09	216841/216841	---M--	200	added ('OK')	image/jpeg	etag:0x8DE1CA07EB457C1	https://cdn.farmersnational.com/assets/properties/_heroFull/Land-Sale-Thayer-11.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/_heroFull/Land-Sale-Thayer-11.jpg	(from https://www.farmersnational.com/real-estate/properties/l-2600058)
11:41:10	251089/251089	---M--	200	added ('OK')	image/jpeg	etag:0x8DE1CA093BC1D9F	https://cdn.farmersnational.com/assets/properties/_heroFull/Land-Sale-Thayer-12.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/_heroFull/Land-Sale-Thayer-12.jpg	(from https://www.farmersnational.com/real-estate/properties/l-2600058)
11:41:11	1919956/1919956	---M--	200	added ('OK')	image/jpeg	etag:0x8DCB0A598F081EA	https://cdn.farmersnational.com/assets/images/users/Pachta-Lance-0018.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/images/users/Pachta-Lance-0018.jpg	(from https://www.farmersnational.com/real-estate/properties/l-2600058)
11:41:12	83838/83838	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Nov%202025%2009:41:11%20GMT	https://www.farmersnational.com/real-estate/agents/lance-pachta	C:/My%20Web%20Sites/National/www.farmersnational.com/real-estate/agents/lance-pachta.html	(from https://www.farmersnational.com/real-estate/properties/l-2600058)
11:41:14	77664/77664	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Nov%202025%2009:41:13%20GMT	https://www.farmersnational.com/real-estate/properties/l-2500480	C:/My%20Web%20Sites/National/www.farmersnational.com/real-estate/properties/l-2500480.html	(from https://www.farmersnational.com/real-estate/properties/l-2600058)
11:41:15	645599/645599	---M--	200	added ('OK')	image/jpeg	etag:0x8DDF07B18FF9F44	https://cdn.farmersnational.com/assets/properties/Land-Sale-Nuckolls-Clay-Nebraska-Tract-1.0.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/Land-Sale-Nuckolls-Clay-Nebraska-Tract-1.0.jpg	(from https://www.farmersnational.com/real-estate/properties/l-2600058)
11:41:15	650272/650272	---M--	200	added ('OK')	image/jpeg	etag:0x8DDF07B19EB89F0	https://cdn.farmersnational.com/assets/properties/Land-Sale-Nuckolls-Clay-Nebraska-Tract-1.1.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/Land-Sale-Nuckolls-Clay-Nebraska-Tract-1.1.jpg	(from https://www.farmersnational.com/real-estate/properties/l-2600058)
11:41:18	731839/731839	---M--	200	added ('OK')	image/jpeg	etag:0x8DDF07B1BF4A124	https://cdn.farmersnational.com/assets/properties/Land-Sale-Nuckolls-Clay-Nebraska-Tract-1.3.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/Land-Sale-Nuckolls-Clay-Nebraska-Tract-1.3.jpg	(from https://www.farmersnational.com/real-estate/properties/l-2600058)
11:41:18	715882/715882	---M--	200	added ('OK')	image/jpeg	etag:0x8DDF07B1AE61875	https://cdn.farmersnational.com/assets/properties/Land-Sale-Nuckolls-Clay-Nebraska-Tract-1.2.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/Land-Sale-Nuckolls-Clay-Nebraska-Tract-1.2.jpg	(from https://www.farmersnational.com/real-estate/properties/l-2600058)
11:41:19	72331/72331	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Nov%202025%2009:41:18%20GMT	https://www.farmersnational.com/real-estate/properties/l-2500589	C:/My%20Web%20Sites/National/www.farmersnational.com/real-estate/properties/l-2500589.html	(from https://www.farmersnational.com/real-estate/properties/l-2600058)
11:41:20	397813/397813	---M--	200	added ('OK')	image/jpeg	etag:0x8DE002ED9794917	https://cdn.farmersnational.com/assets/properties/Boundary-Image-1-L-2500589_2025-09-30-143714_ndrf.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/Boundary-Image-1-L-2500589_2025-09-30-143714_ndrf.jpg	(from https://www.farmersnational.com/real-estate/properties/l-2600058)
11:41:21	1450318/1450318	---M--	200	added ('OK')	image/jpeg	etag:0x8DDFF6D54CF07ED	https://cdn.farmersnational.com/assets/properties/Land-Sale-Thayer-Nebraska-Irrigated-1.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/Land-Sale-Thayer-Nebraska-Irrigated-1.jpg	(from https://www.farmersnational.com/real-estate/properties/l-2600058)
11:41:22	986721/986721	---M--	200	added ('OK')	image/jpeg	etag:0x8DDFF6D5700D827	https://cdn.farmersnational.com/assets/properties/Land-Sale-Thayer-Nebraska-Irrigated-3.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/Land-Sale-Thayer-Nebraska-Irrigated-3.jpg	(from https://www.farmersnational.com/real-estate/properties/l-2600058)
11:41:23	1049642/1049642	---M--	200	added ('OK')	image/jpeg	etag:0x8DE02C1DB8CBAF2	https://cdn.farmersnational.com/assets/properties/Land-Sale-Thayer-Nebraska-Irrigated-2.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/Land-Sale-Thayer-Nebraska-Irrigated-2.jpg	(from https://www.farmersnational.com/real-estate/properties/l-2600058)
11:41:23	75343/75343	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Nov%202025%2009:41:22%20GMT	https://www.farmersnational.com/real-estate/properties/l-2500410	C:/My%20Web%20Sites/National/www.farmersnational.com/real-estate/properties/l-2500410.html	(from https://www.farmersnational.com/real-estate/properties/l-2600058)
11:41:24	456415/456415	---M--	200	added ('OK')	image/jpeg	etag:0x8DDD4FCCCCD146D	https://cdn.farmersnational.com/assets/properties/DJI_20250722095907_0008_D.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/DJI_20250722095907_0008_D.jpg	(from https://www.farmersnational.com/real-estate/properties/l-2600058)
11:41:24	468808/468808	---M--	200	added ('OK')	image/jpeg	etag:0x8DDD4FCCDC3AC9B	https://cdn.farmersnational.com/assets/properties/DJI_20250722100204_0010_D.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/DJI_20250722100204_0010_D.jpg	(from https://www.farmersnational.com/real-estate/properties/l-2600058)
11:41:24	408850/408850	---M--	200	added ('OK')	image/jpeg	etag:0x8DDD4FCCED5916C	https://cdn.farmersnational.com/assets/properties/DJI_20250722100443_0013_D.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/DJI_20250722100443_0013_D.jpg	(from https://www.farmersnational.com/real-estate/properties/l-2600058)
11:41:25	518599/518599	---M--	200	added ('OK')	image/jpeg	etag:0x8DDD4FCCFA6CD0F	https://cdn.farmersnational.com/assets/properties/DJI_20250722102501_0026_D.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/DJI_20250722102501_0026_D.jpg	(from https://www.farmersnational.com/real-estate/properties/l-2600058)
11:41:25	174577/174577	---M--	200	added ('OK')	image/jpeg	etag:0x8DE1BEBDA8B4FA3	https://cdn.farmersnational.com/assets/properties/_heroFull/DSC06693-outline.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/_heroFull/DSC06693-outline.jpg	(from https://www.farmersnational.com/real-estate/properties/l-2600054)
11:41:25	173433/173433	---M--	200	added ('OK')	image/jpeg	etag:0x8DE1BEC0AE5379D	https://cdn.farmersnational.com/assets/properties/_heroFull/DSC06692-outline.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/_heroFull/DSC06692-outline.jpg	(from https://www.farmersnational.com/real-estate/properties/l-2600054)
11:41:26	182454/182454	---M--	200	added ('OK')	image/jpeg	etag:0x8DE1BEC0B7B6E79	https://cdn.farmersnational.com/assets/properties/_heroFull/DSC06697-outline.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/_heroFull/DSC06697-outline.jpg	(from https://www.farmersnational.com/real-estate/properties/l-2600054)
11:41:27	41746/41746	---M--	200	added ('OK')	image/jpeg	etag:0x8DCB0A59C4B1877	https://cdn.farmersnational.com/assets/images/users/Mitchell-Randy-color-web_2023-01-23-194151_cgte.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/images/users/Mitchell-Randy-color-web_2023-01-23-194151_cgte.jpg	(from https://www.farmersnational.com/real-estate/properties/l-2600054)
11:41:27	162899/162899	---M--	200	added ('OK')	image/jpeg	etag:0x8DE1BEBDBB74847	https://cdn.farmersnational.com/assets/properties/_heroFull/DSC06706-outline.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/_heroFull/DSC06706-outline.jpg	(from https://www.farmersnational.com/real-estate/properties/l-2600054)
11:41:27	144272/144272	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Nov%202025%2009:41:26%20GMT	https://www.farmersnational.com/real-estate/agents/randy-mitchell	C:/My%20Web%20Sites/National/www.farmersnational.com/real-estate/agents/randy-mitchell.html	(from https://www.farmersnational.com/real-estate/properties/l-2600054)
11:41:29	58085/58085	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Nov%202025%2009:41:28%20GMT	https://www.farmersnational.com/real-estate/properties/l-2500262	C:/My%20Web%20Sites/National/www.farmersnational.com/real-estate/properties/l-2500262.html	(from https://www.farmersnational.com/real-estate/properties/l-2600054)
11:41:29	578110/578110	---M--	200	added ('OK')	image/jpeg	etag:0x8DD73852D2F4FAE	https://cdn.farmersnational.com/assets/properties/DSC06303copyoutlined.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/DSC06303copyoutlined.jpg	(from https://www.farmersnational.com/real-estate/properties/l-2600054)
11:41:30	586584/586584	---M--	200	added ('OK')	image/jpeg	etag:0x8DD73852E1A7747	https://cdn.farmersnational.com/assets/properties/DSC06304copyoutlined.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/DSC06304copyoutlined.jpg	(from https://www.farmersnational.com/real-estate/properties/l-2600054)
11:41:30	558552/558552	---M--	200	added ('OK')	image/jpeg	etag:0x8DD73852F342222	https://cdn.farmersnational.com/assets/properties/DSC06305COPYoutlined.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/DSC06305COPYoutlined.jpg	(from https://www.farmersnational.com/real-estate/properties/l-2600054)
11:41:32	57080/57080	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Nov%202025%2009:41:31%20GMT	https://www.farmersnational.com/real-estate/properties/l-2500550	C:/My%20Web%20Sites/National/www.farmersnational.com/real-estate/properties/l-2500550.html	(from https://www.farmersnational.com/real-estate/properties/l-2600054)
11:41:32	358122/358122	---M--	200	added ('OK')	image/jpeg	etag:0x8DDF2422E82F470	https://cdn.farmersnational.com/assets/properties/DSC06545-outline.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/DSC06545-outline.jpg	(from https://www.farmersnational.com/real-estate/properties/l-2600054)
11:41:32	263517/263517	---M--	200	added ('OK')	image/jpeg	etag:0x8DDF2422F52F79A	https://cdn.farmersnational.com/assets/properties/DSC06547-outline.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/DSC06547-outline.jpg	(from https://www.farmersnational.com/real-estate/properties/l-2600054)
11:41:34	62280/62280	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Nov%202025%2009:41:33%20GMT	https://www.farmersnational.com/real-estate/properties/l-2500173	C:/My%20Web%20Sites/National/www.farmersnational.com/real-estate/properties/l-2500173.html	(from https://www.farmersnational.com/real-estate/properties/l-2600054)
11:41:34	905557/905557	---M--	200	added ('OK')	image/jpeg	etag:0x8DD447478A6997A	https://cdn.farmersnational.com/assets/properties/DSC06212.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/DSC06212.jpg	(from https://www.farmersnational.com/real-estate/properties/l-2600054)
11:41:36	867040/867040	---M--	200	added ('OK')	image/jpeg	etag:0x8DD447479A4D1AC	https://cdn.farmersnational.com/assets/properties/DSC06214.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/DSC06214.jpg	(from https://www.farmersnational.com/real-estate/properties/l-2600054)
11:41:36	691551/691551	---M--	200	added ('OK')	image/jpeg	etag:0x8DD44747AC64428	https://cdn.farmersnational.com/assets/properties/DSC06215.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/DSC06215.jpg	(from https://www.farmersnational.com/real-estate/properties/l-2600054)
11:41:38	41372/41372	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Nov%202025%2009:41:37%20GMT	https://www.farmersnational.com/insurance/news/fnc-news/jim-ferguson-named-east-central-area-vice-president-at-farmers-national-company-2	C:/My%20Web%20Sites/National/www.farmersnational.com/insurance/news/fnc-news/jim-ferguson-named-east-central-area-vice-president-at-farmers-national-company-2.html	(from https://www.farmersnational.com/news/fnc-news/philip-leabo-joins-farmers-national-company-as-area-sales-manager-in-southern-region)
11:41:38	42191/42191	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Nov%202025%2009:41:38%20GMT	https://www.farmersnational.com/forestry/news/fnc-news/jim-ferguson-named-east-central-area-vice-president-at-farmers-national-company-2	C:/My%20Web%20Sites/National/www.farmersnational.com/forestry/news/fnc-news/jim-ferguson-named-east-central-area-vice-president-at-farmers-national-company-2.html	(from https://www.farmersnational.com/news/fnc-news/philip-leabo-joins-farmers-national-company-as-area-sales-manager-in-southern-region)
11:41:38	525596/525596	---M--	200	added ('OK')	image/jpeg	etag:0x8DD44747BC7FE47	https://cdn.farmersnational.com/assets/properties/DSC06217outline.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/properties/DSC06217outline.jpg	(from https://www.farmersnational.com/real-estate/properties/l-2600054)
11:41:39	40440/40440	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Nov%202025%2009:41:38%20GMT	https://www.farmersnational.com/appraisal/news/fnc-news/jim-ferguson-named-east-central-area-vice-president-at-farmers-national-company-2	C:/My%20Web%20Sites/National/www.farmersnational.com/appraisal/news/fnc-news/jim-ferguson-named-east-central-area-vice-president-at-farmers-national-company-2.html	(from https://www.farmersnational.com/news/fnc-news/philip-leabo-joins-farmers-national-company-as-area-sales-manager-in-southern-region)
11:41:39	43826/43826	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Nov%202025%2009:41:38%20GMT	https://www.farmersnational.com/energy/news/fnc-news/jim-ferguson-named-east-central-area-vice-president-at-farmers-national-company-2	C:/My%20Web%20Sites/National/www.farmersnational.com/energy/news/fnc-news/jim-ferguson-named-east-central-area-vice-president-at-farmers-national-company-2.html	(from https://www.farmersnational.com/news/fnc-news/philip-leabo-joins-farmers-national-company-as-area-sales-manager-in-southern-region)
11:41:40	45424/45424	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Nov%202025%2009:41:39%20GMT	https://www.farmersnational.com/real-estate/news/fnc-news/jim-ferguson-named-east-central-area-vice-president-at-farmers-national-company-2	C:/My%20Web%20Sites/National/www.farmersnational.com/real-estate/news/fnc-news/jim-ferguson-named-east-central-area-vice-president-at-farmers-national-company-2.html	(from https://www.farmersnational.com/news/fnc-news/philip-leabo-joins-farmers-national-company-as-area-sales-manager-in-southern-region)
11:41:40	49130/49130	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Nov%202025%2009:41:39%20GMT	https://www.farmersnational.com/farm-and-ranch/news/fnc-news/jim-ferguson-named-east-central-area-vice-president-at-farmers-national-company-2	C:/My%20Web%20Sites/National/www.farmersnational.com/farm-and-ranch/news/fnc-news/jim-ferguson-named-east-central-area-vice-president-at-farmers-national-company-2.html	(from https://www.farmersnational.com/news/fnc-news/philip-leabo-joins-farmers-national-company-as-area-sales-manager-in-southern-region)
11:41:40	147394/147394	---M--	200	added ('OK')	image/jpeg	etag:0x8DE02C6A68D8EE6	https://cdn.farmersnational.com/assets/news_hero/_heroStandard/AdobeStock_376532337-2.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/news_hero/_heroStandard/AdobeStock_376532337-2.jpg	(from https://www.farmersnational.com/news/fnc-news/philip-leabo-joins-farmers-national-company-as-area-sales-manager-in-southern-region)
11:41:41	6775/6775	---M--	200	added ('OK')	image/jpeg	etag:0x8DE06E90B902A81	https://cdn.farmersnational.com/assets/images/news/_smallCardHorizontal/ferguson-headshots-3_2025-10-03-214529_vjdg.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/images/news/_smallCardHorizontal/ferguson-headshots-3_2025-10-03-214529_vjdg.jpg	(from https://www.farmersnational.com/news/fnc-news/philip-leabo-joins-farmers-national-company-as-area-sales-manager-in-southern-region)
11:41:41	6817/6817	---M--	200	added ('OK')	image/jpeg	etag:0x8DDFC3587C25843	https://cdn.farmersnational.com/assets/images/news/_smallCardHorizontal/Fitzgerald-Grant-0183.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/images/news/_smallCardHorizontal/Fitzgerald-Grant-0183.jpg	(from https://www.farmersnational.com/news/fnc-news/philip-leabo-joins-farmers-national-company-as-area-sales-manager-in-southern-region)
11:41:42	6903/6903	---M--	200	added ('OK')	image/jpeg	etag:0x8DDD5679721BD31	https://cdn.farmersnational.com/assets/images/news/_smallCardHorizontal/IMG_8236_2.jpg	C:/My%20Web%20Sites/National/cdn.farmersnational.com/assets/images/news/_smallCardHorizontal/IMG_8236_2.jpg	(from https://www.farmersnational.com/news/fnc-news/philip-leabo-joins-farmers-national-company-as-area-sales-manager-in-southern-region)
